game_id,team_1,team_2,quarter,q_rem_mins,q_rem_secs,play,score_team_1,score_team_2
boyu8ar6k7zl,Lunar Owls,Rose,3,0,0,Lunar Owls defensive team rebound,55,61
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Chelsea Gray misses two point shot,55,61
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Napheesa Collier defensive rebound,55,61
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Napheesa Collier lost ball turnover,55,61
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Angel Reese makes two point shot,55,63
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Chelsea Gray assist,55,63
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Skylar Diggins-Smith makes two point shot,57,63
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Angel Reese personal foul,57,63
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Skylar Diggins-Smith misses free throw (1pt.),57,63
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Lexie Hull defensive rebound,57,63
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Lexie Hull misses two point shot,57,63
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Lexie Hull offensive rebound,57,63
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Lexie Hull misses two point shot,57,63
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Rose offensive team rebound,57,63
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Chelsea Gray makes two point shot,57,65
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Brittney Sykes assist,57,65
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Napheesa Collier misses two point shot,57,65
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Brittney Sykes defensive rebound,57,65
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Lexie Hull misses two point shot,57,65
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Lunar Owls defensive team rebound,57,65
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Skylar Diggins-Smith misses two point shot,57,65
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Lexie Hull defensive rebound,57,65
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Chelsea Gray makes three point shot,57,68
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Skylar Diggins-Smith assist,57,68
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Napheesa Collier makes two point shot,59,68
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Skylar Diggins-Smith personal foul,59,68
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Chelsea Gray misses two point shot,59,68
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Napheesa Collier defensive rebound,59,68
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Napheesa Collier lost ball turnover,59,68
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Rose Full timeout,59,68
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Allisha Gray misses three point shot,59,68
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Angel Reese defensive rebound,59,68
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Chelsea Gray misses two point shot,59,68
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Angel Reese offensive rebound,59,68
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Angel Reese personal foul,59,68
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Angel Reese offensive foul turnover,59,68
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Napheesa Collier misses two point shot,59,68
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Skylar Diggins-Smith offensive rebound,59,68
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Skylar Diggins-Smith misses two point shot,59,68
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Lexie Hull defensive rebound,59,68
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Brittney Sykes makes two point shot,59,70
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Allisha Gray makes two point shot,61,70
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Napheesa Collier personal foul,61,70
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Chelsea Gray misses three point shot,61,70
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Skylar Diggins-Smith defensive rebound,61,70
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Skylar Diggins-Smith makes two point shot,63,70
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Skylar Diggins-Smith personal foul,63,70
boyu8ar6k7zl,Lunar Owls,Rose,4,NA,NA,Brittney Sykes makes free throw (2pt.),63,72
vmem0ntfgge0,Mist,Vinyl,1,7,0,Jumpball (Vinyl gains possession),0,0
vmem0ntfgge0,Mist,Vinyl,1,6,46,Dearica Hamby misses two point shot,0,0
vmem0ntfgge0,Mist,Vinyl,1,6,46,Breanna Stewart defensive rebound,0,0
vmem0ntfgge0,Mist,Vinyl,1,6,40,Breanna Stewart makes two point shot,2,0
vmem0ntfgge0,Mist,Vinyl,1,6,30,Jordin Canada assist,2,0
vmem0ntfgge0,Mist,Vinyl,1,6,30,Rhyne Howard makes two point shot,2,2
vmem0ntfgge0,Mist,Vinyl,1,6,10,Jewell Loyd misses two point shot,2,2
vmem0ntfgge0,Mist,Vinyl,1,6,10,Rhyne Howard defensive rebound,2,2
vmem0ntfgge0,Mist,Vinyl,1,6,1,Rhyne Howard makes three point shot,2,5
vmem0ntfgge0,Mist,Vinyl,1,5,52,Rickea Jackson makes two point shot,4,5
vmem0ntfgge0,Mist,Vinyl,1,5,52,Jewell Loyd assist,4,5
vmem0ntfgge0,Mist,Vinyl,1,5,37,Jordin Canada misses two point shot,4,5
vmem0ntfgge0,Mist,Vinyl,1,5,36,Breanna Stewart defensive rebound,4,5
vmem0ntfgge0,Mist,Vinyl,1,5,18,Breanna Stewart misses two point shot,4,5
vmem0ntfgge0,Mist,Vinyl,1,5,17,Jordin Canada defensive rebound,4,5
vmem0ntfgge0,Mist,Vinyl,1,5,5,Dearica Hamby misses two point shot,4,5
vmem0ntfgge0,Mist,Vinyl,1,5,4,Mist defensive team rebound,4,5
vmem0ntfgge0,Mist,Vinyl,1,4,52,Jewell Loyd makes two point shot,6,5
vmem0ntfgge0,Mist,Vinyl,1,4,38,Rhyne Howard makes two point shot,6,7
vmem0ntfgge0,Mist,Vinyl,1,4,24,Breanna Stewart makes two point shot,8,7
vmem0ntfgge0,Mist,Vinyl,1,4,24,Jewell Loyd assist,8,7
vmem0ntfgge0,Mist,Vinyl,1,4,14,Rhyne Howard misses two point shot,8,7
vmem0ntfgge0,Mist,Vinyl,1,4,14,Breanna Stewart defensive rebound,8,7
vmem0ntfgge0,Mist,Vinyl,1,4,8,Breanna Stewart misses two point shot,8,7
vmem0ntfgge0,Mist,Vinyl,1,4,7,Dearica Hamby defensive rebound,8,7
vmem0ntfgge0,Mist,Vinyl,1,3,58,Dearica Hamby misses two point shot,8,7
vmem0ntfgge0,Mist,Vinyl,1,3,58,Breanna Stewart defensive rebound,8,7
vmem0ntfgge0,Mist,Vinyl,1,3,52,Rickea Jackson misses three point shot,8,7
vmem0ntfgge0,Mist,Vinyl,1,3,51,Rhyne Howard defensive rebound,8,7
vmem0ntfgge0,Mist,Vinyl,1,3,44,Jordin Canada assist,8,7
vmem0ntfgge0,Mist,Vinyl,1,3,44,Dearica Hamby makes two point shot,8,9
vmem0ntfgge0,Mist,Vinyl,1,3,34,Rickea Jackson misses two point shot,8,9
vmem0ntfgge0,Mist,Vinyl,1,3,34,Jordin Canada defensive rebound,8,9
vmem0ntfgge0,Mist,Vinyl,1,3,28,Jewell Loyd personal foul,8,9
vmem0ntfgge0,Mist,Vinyl,1,3,28,Jordin Canada misses free throw (2pt.),8,9
vmem0ntfgge0,Mist,Vinyl,1,3,27,Aaliyah Edwards defensive rebound,8,9
vmem0ntfgge0,Mist,Vinyl,1,3,22,Aaliyah Edwards bad pass turnover,8,9
vmem0ntfgge0,Mist,Vinyl,1,3,18,Jordin Canada makes two point shot,8,11
vmem0ntfgge0,Mist,Vinyl,1,3,11,DiJonai Carrington misses three point shot,8,11
vmem0ntfgge0,Mist,Vinyl,1,3,11,Dearica Hamby defensive rebound,8,11
vmem0ntfgge0,Mist,Vinyl,1,3,4,Dearica Hamby misses two point shot,8,11
vmem0ntfgge0,Mist,Vinyl,1,3,4,Aaliyah Edwards defensive rebound,8,11
vmem0ntfgge0,Mist,Vinyl,1,2,54,Aaliyah Edwards makes two point shot,10,11
vmem0ntfgge0,Mist,Vinyl,1,2,54,Courtney Vandersloot assist,10,11
vmem0ntfgge0,Mist,Vinyl,1,2,36,Rhyne Howard misses three point shot,10,11
vmem0ntfgge0,Mist,Vinyl,1,2,36,Courtney Vandersloot defensive rebound,10,11
vmem0ntfgge0,Mist,Vinyl,1,2,22,DiJonai Carrington misses two point shot,10,11
vmem0ntfgge0,Mist,Vinyl,1,2,21,Dearica Hamby defensive rebound,10,11
vmem0ntfgge0,Mist,Vinyl,1,2,15,Dearica Hamby bad pass turnover,10,11
vmem0ntfgge0,Mist,Vinyl,1,2,12,DiJonai Carrington makes two point shot,12,11
vmem0ntfgge0,Mist,Vinyl,1,1,59,Aaliyah Edwards personal foul,12,11
vmem0ntfgge0,Mist,Vinyl,1,1,59,Dearica Hamby makes free throw (2pt.),12,13
vmem0ntfgge0,Mist,Vinyl,1,1,50,Courtney Vandersloot assist,12,13
vmem0ntfgge0,Mist,Vinyl,1,1,50,Aaliyah Edwards makes two point shot,14,13
vmem0ntfgge0,Mist,Vinyl,1,1,43,Rhyne Howard makes three point shot,14,16
vmem0ntfgge0,Mist,Vinyl,1,1,43,Rae Burrell assist,14,16
vmem0ntfgge0,Mist,Vinyl,1,1,29,Courtney Vandersloot bad pass turnover,14,16
vmem0ntfgge0,Mist,Vinyl,1,1,24,Courtney Vandersloot personal foul,14,16
vmem0ntfgge0,Mist,Vinyl,1,1,24,Aliyah Boston misses free throw (2pt.),14,16
vmem0ntfgge0,Mist,Vinyl,1,1,23,Aaliyah Edwards defensive rebound,14,16
vmem0ntfgge0,Mist,Vinyl,1,1,15,DiJonai Carrington lost ball turnover,14,16
vmem0ntfgge0,Mist,Vinyl,1,1,9,Rhyne Howard misses three point shot,14,16
vmem0ntfgge0,Mist,Vinyl,1,1,9,Aaliyah Edwards defensive rebound,14,16
vmem0ntfgge0,Mist,Vinyl,1,1,2,Aaliyah Edwards misses two point shot,14,16
vmem0ntfgge0,Mist,Vinyl,1,1,2,Mist offensive team rebound,14,16
vmem0ntfgge0,Mist,Vinyl,1,0,55.3,Aliyah Boston personal foul,14,16
vmem0ntfgge0,Mist,Vinyl,1,0,55.3,Courtney Vandersloot makes free throw (2pt.),16,16
vmem0ntfgge0,Mist,Vinyl,1,0,51.4,Courtney Vandersloot personal foul,16,16
vmem0ntfgge0,Mist,Vinyl,1,0,51.4,Rhyne Howard makes free throw (2pt.),16,18
vmem0ntfgge0,Mist,Vinyl,1,0,40.2,Courtney Vandersloot misses two point shot,16,18
vmem0ntfgge0,Mist,Vinyl,1,0,39.7,Rae Burrell defensive rebound,16,18
vmem0ntfgge0,Mist,Vinyl,1,0,35.6,DiJonai Carrington personal foul,16,18
vmem0ntfgge0,Mist,Vinyl,1,0,35.6,Rhyne Howard makes free throw (2pt.),16,20
vmem0ntfgge0,Mist,Vinyl,1,0,26.1,DiJonai Carrington makes two point shot,18,20
vmem0ntfgge0,Mist,Vinyl,1,0,26.1,Rhyne Howard personal foul,18,20
vmem0ntfgge0,Mist,Vinyl,1,0,26.1,Aaliyah Edwards assist,18,20
vmem0ntfgge0,Mist,Vinyl,1,0,26.1,DiJonai Carrington misses free throw (1pt.),18,20
vmem0ntfgge0,Mist,Vinyl,1,0,25.5,Aliyah Boston defensive rebound,18,20
vmem0ntfgge0,Mist,Vinyl,1,0,11.3,Rhyne Howard misses three point shot,18,20
vmem0ntfgge0,Mist,Vinyl,1,0,10.9,Aaliyah Edwards defensive rebound,18,20
vmem0ntfgge0,Mist,Vinyl,1,0,5.4,Aaliyah Edwards misses two point shot,18,20
vmem0ntfgge0,Mist,Vinyl,1,0,4.9,Aliyah Boston defensive rebound,18,20
vmem0ntfgge0,Mist,Vinyl,1,0,1.5,Aliyah Boston bad pass turnover,18,20
vmem0ntfgge0,Mist,Vinyl,2,6,43,Courtney Vandersloot misses three point shot,18,20
vmem0ntfgge0,Mist,Vinyl,2,6,42,Aliyah Boston defensive rebound,18,20
vmem0ntfgge0,Mist,Vinyl,2,6,29,Rae Burrell misses two point shot,18,20
vmem0ntfgge0,Mist,Vinyl,2,6,29,Breanna Stewart defensive rebound,18,20
vmem0ntfgge0,Mist,Vinyl,2,6,24,Rhyne Howard personal foul,18,20
vmem0ntfgge0,Mist,Vinyl,2,6,24,Breanna Stewart makes free throw (2pt.),20,20
vmem0ntfgge0,Mist,Vinyl,2,6,12,Aliyah Boston misses two point shot,20,20
vmem0ntfgge0,Mist,Vinyl,2,6,12,Breanna Stewart defensive rebound,20,20
vmem0ntfgge0,Mist,Vinyl,2,5,57,Rhyne Howard personal foul,20,20
vmem0ntfgge0,Mist,Vinyl,2,5,57,Courtney Vandersloot misses free throw (2pt.),20,20
vmem0ntfgge0,Mist,Vinyl,2,5,57,Aliyah Boston defensive rebound,20,20
vmem0ntfgge0,Mist,Vinyl,2,5,47,Aliyah Boston misses two point shot,20,20
vmem0ntfgge0,Mist,Vinyl,2,5,46,Courtney Vandersloot defensive rebound,20,20
vmem0ntfgge0,Mist,Vinyl,2,5,40,Breanna Stewart makes two point shot,22,20
vmem0ntfgge0,Mist,Vinyl,2,5,25,Rhyne Howard makes two point shot,22,22
vmem0ntfgge0,Mist,Vinyl,2,5,20,Rickea Jackson bad pass turnover,22,22
vmem0ntfgge0,Mist,Vinyl,2,5,13,Rhyne Howard backcourt violation turnover,22,22
vmem0ntfgge0,Mist,Vinyl,2,5,1,Rickea Jackson misses two point shot,22,22
vmem0ntfgge0,Mist,Vinyl,2,5,1,Jewell Loyd offensive rebound,22,22
vmem0ntfgge0,Mist,Vinyl,2,4,52,Rickea Jackson misses three point shot,22,22
vmem0ntfgge0,Mist,Vinyl,2,4,52,Rae Burrell defensive rebound,22,22
vmem0ntfgge0,Mist,Vinyl,2,4,48,Breanna Stewart personal foul,22,22
vmem0ntfgge0,Mist,Vinyl,2,4,48,Rae Burrell makes free throw (2pt.),22,24
vmem0ntfgge0,Mist,Vinyl,2,4,33,Rickea Jackson misses two point shot,22,24
vmem0ntfgge0,Mist,Vinyl,2,4,33,Vinyl defensive team rebound,22,24
vmem0ntfgge0,Mist,Vinyl,2,4,22,Dearica Hamby bad pass turnover,22,24
vmem0ntfgge0,Mist,Vinyl,2,4,12,Rickea Jackson bad pass turnover,22,24
vmem0ntfgge0,Mist,Vinyl,2,3,57,Jordin Canada bad pass turnover,22,24
vmem0ntfgge0,Mist,Vinyl,2,3,52,Rickea Jackson assist,22,24
vmem0ntfgge0,Mist,Vinyl,2,3,52,Breanna Stewart makes two point shot,24,24
vmem0ntfgge0,Mist,Vinyl,2,3,40,Jordin Canada makes two point shot,24,26
vmem0ntfgge0,Mist,Vinyl,2,3,33,Breanna Stewart misses three point shot,24,26
vmem0ntfgge0,Mist,Vinyl,2,3,32,Dearica Hamby defensive rebound,24,26
vmem0ntfgge0,Mist,Vinyl,2,3,22,Jordin Canada makes two point shot,24,28
vmem0ntfgge0,Mist,Vinyl,2,3,22,Timeout,24,28
vmem0ntfgge0,Mist,Vinyl,2,3,7,Rickea Jackson bad pass turnover,24,28
vmem0ntfgge0,Mist,Vinyl,2,2,58,Jordin Canada bad pass turnover,24,28
vmem0ntfgge0,Mist,Vinyl,2,2,54,Breanna Stewart offensive foul turnover,24,28
vmem0ntfgge0,Mist,Vinyl,2,2,54,Breanna Stewart personal foul,24,28
vmem0ntfgge0,Mist,Vinyl,2,2,37,Jordin Canada makes two point shot,24,30
vmem0ntfgge0,Mist,Vinyl,2,2,25,Courtney Vandersloot makes two point shot,26,30
vmem0ntfgge0,Mist,Vinyl,2,2,13,Dearica Hamby makes two point shot,26,32
vmem0ntfgge0,Mist,Vinyl,2,2,13,Rhyne Howard assist,26,32
vmem0ntfgge0,Mist,Vinyl,2,2,4,Jewell Loyd misses two point shot,26,32
vmem0ntfgge0,Mist,Vinyl,2,2,4,Dearica Hamby defensive rebound,26,32
vmem0ntfgge0,Mist,Vinyl,2,2,0,Rhyne Howard makes three point shot,26,35
vmem0ntfgge0,Mist,Vinyl,2,2,0,Dearica Hamby assist,26,35
vmem0ntfgge0,Mist,Vinyl,2,1,58,Mist Full timeout,26,35
vmem0ntfgge0,Mist,Vinyl,2,1,47,Breanna Stewart makes three point shot,29,35
vmem0ntfgge0,Mist,Vinyl,2,1,47,Jewell Loyd assist,29,35
vmem0ntfgge0,Mist,Vinyl,2,1,33,Jordin Canada makes two point shot,29,37
vmem0ntfgge0,Mist,Vinyl,2,1,24,Courtney Vandersloot makes two point shot,31,37
vmem0ntfgge0,Mist,Vinyl,2,1,14,Rhyne Howard misses two point shot,31,37
vmem0ntfgge0,Mist,Vinyl,2,1,14,Courtney Vandersloot defensive rebound,31,37
vmem0ntfgge0,Mist,Vinyl,2,1,4,Courtney Vandersloot makes two point shot,33,37
vmem0ntfgge0,Mist,Vinyl,2,1,4,Breanna Stewart assist,33,37
vmem0ntfgge0,Mist,Vinyl,2,0,50.2,Dearica Hamby makes three point shot,33,40
vmem0ntfgge0,Mist,Vinyl,2,0,50.2,Jordin Canada assist,33,40
vmem0ntfgge0,Mist,Vinyl,2,0,42.8,Jewell Loyd assist,33,40
vmem0ntfgge0,Mist,Vinyl,2,0,42.8,Jordin Canada personal foul,33,40
vmem0ntfgge0,Mist,Vinyl,2,0,42.8,Breanna Stewart makes two point shot,35,40
vmem0ntfgge0,Mist,Vinyl,2,0,42.8,Breanna Stewart makes free throw (1pt.),36,40
vmem0ntfgge0,Mist,Vinyl,2,0,30.1,Jordin Canada assist,36,40
vmem0ntfgge0,Mist,Vinyl,2,0,30.1,Rhyne Howard makes three point shot,36,43
vmem0ntfgge0,Mist,Vinyl,2,0,19.2,Dearica Hamby personal foul,36,43
vmem0ntfgge0,Mist,Vinyl,2,0,14.2,Breanna Stewart misses two point shot,36,43
vmem0ntfgge0,Mist,Vinyl,2,0,13.8,Rhyne Howard defensive rebound,36,43
vmem0ntfgge0,Mist,Vinyl,2,0,0,Rhyne Howard misses three point shot,36,43
vmem0ntfgge0,Mist,Vinyl,2,0,0,Mist defensive team rebound,36,43
vmem0ntfgge0,Mist,Vinyl,3,6,52,Jordin Canada misses two point shot,36,43
vmem0ntfgge0,Mist,Vinyl,3,6,51,Breanna Stewart defensive rebound,36,43
vmem0ntfgge0,Mist,Vinyl,3,6,45,Rickea Jackson misses two point shot,36,43
vmem0ntfgge0,Mist,Vinyl,3,6,45,Rickea Jackson offensive rebound,36,43
vmem0ntfgge0,Mist,Vinyl,3,6,37,Rickea Jackson misses two point shot,36,43
vmem0ntfgge0,Mist,Vinyl,3,6,37,Jordin Canada defensive rebound,36,43
vmem0ntfgge0,Mist,Vinyl,3,6,33,Jordin Canada assist,36,43
vmem0ntfgge0,Mist,Vinyl,3,6,33,Dearica Hamby makes two point shot,36,45
vmem0ntfgge0,Mist,Vinyl,3,6,18,Jewell Loyd makes two point shot,38,45
vmem0ntfgge0,Mist,Vinyl,3,5,57,Dearica Hamby makes three point shot,38,48
vmem0ntfgge0,Mist,Vinyl,3,5,57,Rhyne Howard assist,38,48
vmem0ntfgge0,Mist,Vinyl,3,5,40,Jewell Loyd makes two point shot,40,48
vmem0ntfgge0,Mist,Vinyl,3,5,35,Jordin Canada bad pass turnover,40,48
vmem0ntfgge0,Mist,Vinyl,3,5,22,Rickea Jackson makes two point shot,42,48
vmem0ntfgge0,Mist,Vinyl,3,5,5,Rickea Jackson personal foul,42,48
vmem0ntfgge0,Mist,Vinyl,3,5,4,Rhyne Howard misses free throw (2pt.),42,48
vmem0ntfgge0,Mist,Vinyl,3,5,3,Dearica Hamby offensive rebound,42,48
vmem0ntfgge0,Mist,Vinyl,3,4,57,Dearica Hamby misses two point shot,42,48
vmem0ntfgge0,Mist,Vinyl,3,4,57,Breanna Stewart defensive rebound,42,48
vmem0ntfgge0,Mist,Vinyl,3,4,44,Jewell Loyd makes two point shot,44,48
vmem0ntfgge0,Mist,Vinyl,3,4,33,Dearica Hamby makes two point shot,44,50
vmem0ntfgge0,Mist,Vinyl,3,4,33,Jewell Loyd personal foul,44,50
vmem0ntfgge0,Mist,Vinyl,3,4,33,Rhyne Howard assist,44,50
vmem0ntfgge0,Mist,Vinyl,3,4,33,Dearica Hamby misses free throw (1pt.),44,50
vmem0ntfgge0,Mist,Vinyl,3,4,32,Breanna Stewart defensive rebound,44,50
vmem0ntfgge0,Mist,Vinyl,3,4,25,Jordin Canada personal foul,44,50
vmem0ntfgge0,Mist,Vinyl,3,4,18,Jewell Loyd makes two point shot,46,50
vmem0ntfgge0,Mist,Vinyl,3,4,18,Aaliyah Edwards assist,46,50
vmem0ntfgge0,Mist,Vinyl,3,4,3,Jordin Canada misses two point shot,46,50
vmem0ntfgge0,Mist,Vinyl,3,4,2,Courtney Vandersloot defensive rebound,46,50
vmem0ntfgge0,Mist,Vinyl,3,3,55,Jewell Loyd misses three point shot,46,50
vmem0ntfgge0,Mist,Vinyl,3,3,55,Vinyl defensive team rebound,46,50
vmem0ntfgge0,Mist,Vinyl,3,3,46,Rae Burrell assist,46,50
vmem0ntfgge0,Mist,Vinyl,3,3,46,Dearica Hamby makes two point shot,46,52
vmem0ntfgge0,Mist,Vinyl,3,3,37,Courtney Vandersloot misses two point shot,46,52
vmem0ntfgge0,Mist,Vinyl,3,3,36,Aaliyah Edwards offensive rebound,46,52
vmem0ntfgge0,Mist,Vinyl,3,3,35,Aaliyah Edwards makes two point shot,48,52
vmem0ntfgge0,Mist,Vinyl,3,3,20,Rae Burrell assist,48,52
vmem0ntfgge0,Mist,Vinyl,3,3,20,Dearica Hamby makes two point shot,48,54
vmem0ntfgge0,Mist,Vinyl,3,3,19,Timeout,48,54
vmem0ntfgge0,Mist,Vinyl,3,3,7,Aaliyah Edwards misses two point shot,48,54
vmem0ntfgge0,Mist,Vinyl,3,3,7,Rae Burrell defensive rebound,48,54
vmem0ntfgge0,Mist,Vinyl,3,2,55,Dearica Hamby misses two point shot,48,54
vmem0ntfgge0,Mist,Vinyl,3,2,55,Courtney Vandersloot defensive rebound,48,54
vmem0ntfgge0,Mist,Vinyl,3,2,52,Courtney Vandersloot bad pass turnover,48,54
vmem0ntfgge0,Mist,Vinyl,3,2,43,Aliyah Boston assist,48,54
vmem0ntfgge0,Mist,Vinyl,3,2,43,Rhyne Howard makes two point shot,48,56
vmem0ntfgge0,Mist,Vinyl,3,2,33,Courtney Vandersloot makes two point shot,50,56
vmem0ntfgge0,Mist,Vinyl,3,2,25,Aaliyah Edwards personal foul,50,56
vmem0ntfgge0,Mist,Vinyl,3,2,24,Rae Burrell makes free throw (2pt.),50,58
vmem0ntfgge0,Mist,Vinyl,3,2,17,DiJonai Carrington misses two point shot,50,58
vmem0ntfgge0,Mist,Vinyl,3,2,16,Aliyah Boston defensive rebound,50,58
vmem0ntfgge0,Mist,Vinyl,3,2,9,Rhyne Howard misses three point shot,50,58
vmem0ntfgge0,Mist,Vinyl,3,2,8,Aaliyah Edwards defensive rebound,50,58
vmem0ntfgge0,Mist,Vinyl,3,1,59,DiJonai Carrington misses two point shot,50,58
vmem0ntfgge0,Mist,Vinyl,3,1,59,Aliyah Boston defensive rebound,50,58
vmem0ntfgge0,Mist,Vinyl,3,1,53,Rae Burrell lost ball turnover,50,58
vmem0ntfgge0,Mist,Vinyl,3,1,44,Rae Burrell personal foul,50,58
vmem0ntfgge0,Mist,Vinyl,3,1,44,Courtney Vandersloot makes free throw (2pt.),52,58
vmem0ntfgge0,Mist,Vinyl,3,1,30,Rhyne Howard misses three point shot,52,58
vmem0ntfgge0,Mist,Vinyl,3,1,29,Rhyne Howard offensive rebound,52,58
vmem0ntfgge0,Mist,Vinyl,3,1,27,Rhyne Howard makes two point shot,52,60
vmem0ntfgge0,Mist,Vinyl,3,1,22,Rhyne Howard personal foul,52,60
vmem0ntfgge0,Mist,Vinyl,3,1,16,Breanna Stewart misses two point shot,52,60
vmem0ntfgge0,Mist,Vinyl,3,1,15,Aliyah Boston defensive rebound,52,60
vmem0ntfgge0,Mist,Vinyl,3,0,57.2,Aliyah Boston misses two point shot,52,60
vmem0ntfgge0,Mist,Vinyl,3,0,56.8,Aaliyah Edwards defensive rebound,52,60
vmem0ntfgge0,Mist,Vinyl,3,0,47.3,Breanna Stewart assist,52,60
vmem0ntfgge0,Mist,Vinyl,3,0,47.3,Courtney Vandersloot makes three point shot,55,60
vmem0ntfgge0,Mist,Vinyl,3,0,31.2,Rhyne Howard misses two point shot,55,60
vmem0ntfgge0,Mist,Vinyl,3,0,30.8,Aaliyah Edwards defensive rebound,55,60
vmem0ntfgge0,Mist,Vinyl,3,0,30,Rhyne Howard personal foul,55,60
vmem0ntfgge0,Mist,Vinyl,3,0,22.5,Aaliyah Edwards bad pass turnover,55,60
vmem0ntfgge0,Mist,Vinyl,3,0,11.8,Rhyne Howard misses three point shot,55,60
vmem0ntfgge0,Mist,Vinyl,3,0,10.8,Aaliyah Edwards defensive rebound,55,60
vmem0ntfgge0,Mist,Vinyl,3,0,5,Aliyah Boston personal foul,55,60
vmem0ntfgge0,Mist,Vinyl,3,0,5,Courtney Vandersloot makes two point shot,57,60
vmem0ntfgge0,Mist,Vinyl,3,0,5,Courtney Vandersloot makes free throw (1pt.),58,60
vmem0ntfgge0,Mist,Vinyl,4,NA,NA,Breanna Stewart misses two point shot,58,60
vmem0ntfgge0,Mist,Vinyl,4,NA,NA,Breanna Stewart offensive rebound,58,60
vmem0ntfgge0,Mist,Vinyl,4,NA,NA,Jewell Loyd bad pass turnover,58,60
vmem0ntfgge0,Mist,Vinyl,4,NA,NA,Dearica Hamby personal foul,58,60
vmem0ntfgge0,Mist,Vinyl,4,NA,NA,Dearica Hamby offensive foul turnover,58,60
vmem0ntfgge0,Mist,Vinyl,4,NA,NA,Breanna Stewart misses three point shot,58,60
vmem0ntfgge0,Mist,Vinyl,4,NA,NA,Rae Burrell defensive rebound,58,60
vmem0ntfgge0,Mist,Vinyl,4,NA,NA,Rhyne Howard misses two point shot,58,60
vmem0ntfgge0,Mist,Vinyl,4,NA,NA,Breanna Stewart defensive rebound,58,60
vmem0ntfgge0,Mist,Vinyl,4,NA,NA,Jewell Loyd makes two point shot,60,60
vmem0ntfgge0,Mist,Vinyl,4,NA,NA,Aaliyah Edwards personal foul,60,60
vmem0ntfgge0,Mist,Vinyl,4,NA,NA,Dearica Hamby makes two point shot,60,62
vmem0ntfgge0,Mist,Vinyl,4,NA,NA,Dearica Hamby makes free throw (1pt.),60,63
vmem0ntfgge0,Mist,Vinyl,4,NA,NA,Aaliyah Edwards personal foul,60,63
vmem0ntfgge0,Mist,Vinyl,4,NA,NA,Aaliyah Edwards offensive foul turnover,60,63
vmem0ntfgge0,Mist,Vinyl,4,NA,NA,Rae Burrell misses two point shot,60,63
vmem0ntfgge0,Mist,Vinyl,4,NA,NA,Breanna Stewart defensive rebound,60,63
vmem0ntfgge0,Mist,Vinyl,4,NA,NA,Breanna Stewart makes two point shot,62,63
